EQUIPMENT_CODE;AREA_CODE;SUPPORT_RACK_CODE;ROWS_IN_SHELF;COLUMNS_IN_SHELF;FROZEN_BOX_CODE;MEMO;STATUS;EQUIPMENT_ID;AREA_ID;SUPPORT_RACK_ID;FROZEN_BOX_ID;CREATED_BY;CREATED_DATE;LAST_MODIFIED_BY;LAST_MODIFIED_DATE
F1-09;S01;R14;2;B;1494946117831; ;2004;1;2;3;1;admin;16-5月 -17 10.52.37.579000000 下午;admin;16-5月 -17 10.52.37.579000000 下午
F1-09;S01;R14;3;B;1494946109085; ;2004;1;2;3;2;admin;16-5月 -17 10.52.38.082000000 下午;admin;16-5月 -17 10.52.38.082000000 下午
F1-09;S01;R14;4;B;1494946103498; ;2004;1;2;3;3;admin;16-5月 -17 10.52.38.368000000 下午;admin;16-5月 -17 10.52.38.368000000 下午
F1-09;S01;R14;5;B;1494946087410; ;2004;1;2;3;4;admin;16-5月 -17 10.52.38.653000000 下午;admin;16-5月 -17 10.52.38.653000000 下午
F1-09;S01;R14;1;A;1494946080752; ;2004;1;2;3;5;admin;16-5月 -17 10.52.39.021000000 下午;admin;16-5月 -17 10.52.39.021000000 下午
F1-09;S01;R14;2;A;1494946070517; ;2004;1;2;3;6;admin;16-5月 -17 10.52.39.260000000 下午;admin;16-5月 -17 10.52.39.260000000 下午
F1-09;S01;R14;3;A;1494946056637; ;2004;1;2;3;7;admin;16-5月 -17 10.52.39.508000000 下午;admin;16-5月 -17 10.52.39.508000000 下午
F1-09;S01;R14;4;A;1494946046233; ;2004;1;2;3;8;admin;16-5月 -17 10.52.39.760000000 下午;admin;16-5月 -17 10.52.39.760000000 下午
F1-09;S01;R14;5;A;1494946035203; ;2004;1;2;3;9;admin;16-5月 -17 10.52.40.011000000 下午;admin;16-5月 -17 10.52.40.011000000 下午
F1-09;S01;R14;1;B;1494946018973; ;2004;1;2;3;10;admin;16-5月 -17 10.52.40.229000000 下午;admin;16-5月 -17 10.52.40.229000000 下午
