EQUIPMENT_CODE;AREA_CODE;SUPPORT_RACK_CODE;ROWS_IN_SHELF;COLUMNS_IN_SHELF;FROZEN_BOX_ID;FROZEN_BOX_CODE;COUNT_OF_SAMPLE;STOCK_IN_ID;STOCK_IN_CODE;EQUIPMENT_ID;AREA_ID;SUPPORT_RACK_ID;MEMO;STATUS;CREATED_BY;CREATED_DATE;LAST_MODIFIED_BY;LAST_MODIFIED_DATE
F1-09;S01;R14;2;B;1;1494946117831;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.17.931000000 下午;admin;16-5月 -17 10.52.37.601000000 下午
F1-09;S01;R14;3;B;2;1494946109085;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.17.989000000 下午;admin;16-5月 -17 10.52.38.085000000 下午
F1-09;S01;R14;4;B;3;1494946103498;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.18.002000000 下午;admin;16-5月 -17 10.52.38.377000000 下午
F1-09;S01;R14;5;B;4;1494946087410;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.18.013000000 下午;admin;16-5月 -17 10.52.38.658000000 下午
F1-09;S01;R14;1;A;5;1494946080752;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.18.023000000 下午;admin;16-5月 -17 10.52.39.025000000 下午
F1-09;S01;R14;2;A;6;1494946070517;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.18.033000000 下午;admin;16-5月 -17 10.52.39.263000000 下午
F1-09;S01;R14;3;A;7;1494946056637;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.18.046000000 下午;admin;16-5月 -17 10.52.39.513000000 下午
F1-09;S01;R14;4;A;8;1494946046233;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.18.054000000 下午;admin;16-5月 -17 10.52.39.763000000 下午
F1-09;S01;R14;5;A;9;1494946035203;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.18.062000000 下午;admin;16-5月 -17 10.52.40.015000000 下午
F1-09;S01;R14;1;B;10;1494946018973;100;1;1494946550018;1;2;3; ;2004;admin;16-5月 -17 10.49.18.075000000 下午;admin;16-5月 -17 10.52.40.235000000 下午
